record_name,quality_score,mean_rr,std_rr,rmssd,cv_rr,pnn50,tri_index,heart_rate,peak_amplitude_mean,peak_amplitude_std,peak_amplitude_cv,mean_rise_time,mean_fall_time,rise_fall_ratio,total_power,vlf_power,lf_power,hf_power,lf_hf_ratio,peak_frequency,spectral_entropy,mean,std,variance,skewness,kurtosis,min_val,max_val,range_val,iqr,energy,zero_crossing_rate,signal_entropy,pulse_width_mean,pulse_width_std,systolic_area,diastolic_area,area_ratio,amplitude_ratio,slope_mean,slope_std
v571l,0.984040729031345,0.7752941176470588,0.22629943846097114,0.313781801365096,0.29188850180853637,82.78301886792453,11.18421052631579,97.60242792109256,0.7583434815081015,0.04421137313192685,0.058299931640481216,0.3119150943396227,0.46385849056603773,0.6724358843987067,0.01816711254806102,0,0,0,0,0.9765625,1.798346387191804,0.5826987025231953,0.1344001684556026,0.018063405280894354,-0.4031011756492066,-0.5394801724072349,0.0,1.0,1.0,0.2078521813367451,29502.097614256545,0.013624242424242424,-47.17719810544194,0.7756792452830189,0.22642698632291924,67.35277046291463,44.5463344063941,1.5119711051487938,2.218796196725019,-2.3841606973250044e-06,0.005786498944074831
v573l,0.9946173245270684,0.8580416666666667,0.1111897699006323,0.12065149518268402,0.12958551340820545,10.966057441253264,4.266666666666667,71.7476812509105,0.7039865620023135,0.06337256078710168,0.09001956032634247,0.25366057441253265,0.6043342036553524,0.4197355914628878,0.033607675609211275,0,0,0,0,0.9765625,1.7144011758051576,0.42836168585916484,0.17619521035013486,0.031044752150328266,0.021370394301388315,-0.9787973529084115,0.0,1.0,1.0,0.2884453298476102,17699.425100150816,0.009575757575757576,-27.45028870998201,0.8580261096605744,0.11133441426038661,61.3941774755655,29.57625121658439,2.0757930755244653,6.116964258919465,-2.0020015434591755e-06,0.00679678186228131
v574s,0.9309879178972609,0.5472760511882999,0.016689952328312045,0.026642113238296204,0.030496405410163973,0.7326007326007326,2.2418032786885247,109.8343132014965,0.8440079006741568,0.05843420779680055,0.06923419526064371,0.1331794871794872,0.4137875457875458,0.32185475018589993,0.04519191622166976,0,0,0,0,1.953125,2.25286900370187,0.40897456365646806,0.2129383506185257,0.04534274116413818,0.7942996505139414,-0.4255817138865252,0.0,1.0,1.0,0.28822859341819945,15945.220116160248,0.016413333333333332,-25.44958328846645,0.5472893772893774,0.016702321480431236,39.90573618265595,15.070198618340658,2.647990062574575,9.081663871615365,1.3558731591665692e-06,0.015216791919514574
v575l,0.9921281006578965,0.7538398169336384,0.014059109214725056,0.02083751028463779,0.018649995528111907,2.293577981651376,5.0813953488372094,79.59250579792852,0.828384258696227,0.04030396316802979,0.04865370478123664,0.36659633027522937,0.3875412844036697,0.9459542635291891,0.048360651381287825,0,0,0,0,0.9765625,1.6758351401444387,0.45179500234732484,0.20595683022273892,0.04241821591539811,0.6008969436698601,-1.0542131162394544,0.0,1.0,1.0,0.3566081265352431,20339.297555066933,0.010606060606060607,-39.69521384683137,0.753834862385321,0.014074841737482906,46.19037287908262,37.88421778613288,1.2192510649083057,4.448778890213094,-8.842184341910397e-07,0.008061642380715125
v581l,0.9926625988169997,0.49696530920060333,0.2387361083182635,0.2884493808577522,0.48038787395901733,18.731117824773413,1.4136460554371002,120.18647113096681,0.6223622564987351,0.0661912480216969,0.10635485576209815,0.19755287009063444,0.2995166163141994,0.6595723219689328,0.0119570518198171,0,0,0,0,1.953125,1.9865594432904223,0.45905459373921215,0.11280612400333029,0.01272522161265473,0.17227097181684214,0.27222430282121257,0.0,1.0,1.0,0.15882153232344004,18435.14818577255,0.016763636363636363,-56.636255093576885,0.49707552870090627,0.23889949796144624,33.849951568088564,22.235515324518015,1.5223371742867433,2.079871813227033,1.266646401069731e-06,0.006341030418104975
v583l,0.9943354752632481,1.5517358490566036,0.8844033518224844,1.2351582587549728,0.5699445252619304,89.57345971563981,4.24,57.27000802509668,0.6927768970271981,0.08739498523590783,0.12615170282226768,0.6997156398104266,0.8556777251184834,0.8177326805060151,0.005952333892197079,0,0,0,0,0.9765625,2.2157408068421955,0.5593075427997579,0.0802049581658923,0.006432835314392536,-0.06081417252653348,3.686183307107605,0.0,1.0,1.0,0.06145470046595447,26338.76542663538,0.011030303030303031,-91.45867223858806,1.553781990521327,0.8859958650304267,119.04231267048468,97.06724615372983,1.2263901304239053,2.0055428233827413,-2.4418871835343123e-06,0.004167559394764481
v590s,0.989671934312127,1.0988529411764707,0.33618619074002826,0.43185408223088895,0.30594284106851954,86.71586715867159,8.5,66.94907326981412,0.642590767522072,0.08616778038117157,0.13409433302854268,0.4819040590405904,0.6182583025830258,0.77945424594743,0.009423641778853931,0,0,0,0,0.9765625,1.7681233425619265,0.4932567470927204,0.10302071230913754,0.010613267164682083,0.09478648349085157,1.5524740894162807,0.0,1.0,1.0,0.1173212456979909,19043.661428788047,0.011013333333333333,-63.67919200111931,1.0995571955719559,0.3366055585982205,75.87830068502262,58.713295764163014,1.2923529448879518,2.1111385009245205,9.704176140939446e-07,0.003874694612184807
v597l,0.9929567750546981,0.7926843373493976,0.13613272800542656,0.18938007179796637,0.17173636666094777,64.97584541062803,4.23469387755102,77.51608078695541,0.6370429902850885,0.05904070703635817,0.09267931354198931,0.2730048309178744,0.5194782608695653,0.5255365844585798,0.012381690401526441,0,0,0,0,0.9765625,2.005162271261838,0.4612228660091521,0.10839350014600309,0.01174915087390157,0.1486485716118464,-0.10792811319071571,0.0,1.0,1.0,0.16456497618112653,18519.243847796806,0.013575757575757576,-59.694001466995026,0.7927439613526571,0.13629162804135386,59.80374895432268,30.680458311142544,1.949245619072392,2.7079958846819703,-2.081392880160663e-06,0.005610094939793798
v598s,0.9859609846161318,1.0483368421052632,0.3569500415344299,0.4425433534901523,0.3404917457804928,58.80281690140845,4.384615384615385,70.08595067876936,0.5430580557665423,0.07685490730172148,0.14152245139470132,0.47252112676056335,0.5740704225352112,0.8231065531539047,0.008373824992991052,0,0,0,0,0.9765625,1.9116397824574274,0.3871678954056976,0.09424245858535625,0.008881641000212588,0.38096923809944994,0.7944844343876167,0.0,1.0,1.0,0.1170679164370182,11908.546517481735,0.010733333333333333,-69.74071192445918,1.0490704225352114,0.35736340141999623,54.778210540677215,45.96862477984786,1.1916434481758136,2.2291017891735163,4.570470367286261e-08,0.003996142855943647
v601l,0.965156671229765,0.5567094594594595,0.03761698031229943,0.053127181949816735,0.0675702193902433,1.8612521150592216,2.740740740740741,107.77614603182309,0.7875207120758826,0.03429658040342975,0.04355006779824866,0.16134010152284262,0.3953705583756345,0.4080731306491372,0.03538028119262782,0,0,0,0,1.953125,1.8049102229333371,0.4731130351557337,0.18564323965266422,0.03446341242873652,0.3895070582869483,-1.196978010457135,0.0,1.0,1.0,0.3332886671342935,21309.69690819808,0.014509090909090909,-36.32348846094455,0.5567106598984772,0.03764878038805981,44.96256538313346,19.82280358719362,2.2682243298800775,3.417496523639948,-8.194016513020373e-07,0.010124916640089014
v609l,0.9836765566971781,0.7052334047109208,0.25774150670831214,0.2986539760741395,0.365469793385584,39.27038626609442,3.3120567375886525,91.09016712009328,0.6356963995324264,0.06069085805167017,0.09547145161795803,0.23330472103004293,0.4714678111587983,0.4948476131522412,0.010224508475056923,0,0,0,0,1.953125,2.144855499901362,0.4623237490015653,0.10109508443412889,0.010220216096743649,0.36602702501021905,0.47849882699703183,0.0,1.0,1.0,0.13421517674493805,18476.985861477493,0.013793939393939393,-66.88136570415674,0.7053905579399141,0.2579955539027645,53.70338868642679,26.876016695605617,1.9981900329377227,2.0306627411911933,-1.713315008324755e-06,0.005462283673875212
v612s,0.9304222665887243,0.5932356435643564,0.062024922464796704,0.08313194713779196,0.10455360047506655,10.317460317460316,3.6861313868613137,101.74108096560563,0.8430340098543371,0.04518117886117215,0.05359354229253306,0.19622222222222227,0.3970396825396825,0.4942131249125474,0.05967813334005341,0,0,0,0,1.953125,1.7927168799170943,0.5131090149249707,0.23669569282238104,0.05602485100066697,-0.186121299341707,-1.2029793524472094,0.0,1.0,1.0,0.4132297105451077,23947.928414845555,0.013626666666666667,-12.611792308761803,0.5931111111111111,0.0620233215510565,49.77610708364827,25.323126152063622,1.9656383175027297,8.644360599192668,-4.975274932281728e-09,0.012070404132718336
v616s,0.9951102709931148,1.347081081081081,0.4353388891206633,0.6364691061449276,0.3231720014739486,84.61538461538461,6.7272727272727275,65.4864421035767,0.5648182429201375,0.06427304209480002,0.11379420353440657,0.5968506787330317,0.7518190045248868,0.7938754875054168,0.002413146652400194,0,0,0,0,0.9765625,1.8885831904000199,0.49298606286430924,0.0528868558863512,0.0027970195255436806,0.3641819551177531,14.884483534204705,0.0,1.0,1.0,0.045383180728348294,18437.42082779973,0.01068,-123.89131864951062,1.344633484162896,0.43479600101509713,92.15019386745016,72.57295699329508,1.2697593936517815,1.430364516598969,-1.8998850963680394e-07,0.002137783347221199
v620s,0.9855281024444166,0.8504431818181818,0.13537921133838574,0.17537651803169968,0.1591866620048096,16.524216524216524,1.7425742574257426,72.55575301647536,0.6348882449659291,0.03422683563871575,0.0539100163061808,0.23302564102564102,0.6177663817663818,0.37720673688870854,0.002744812667550725,0,0,0,0,0.9765625,2.0548948925733175,0.555555172317222,0.053321406386204896,0.0028431723790028124,-0.8233354329200274,15.089528985187297,0.0,1.0,1.0,0.06137959843753382,23361.35414005658,0.010226666666666667,-122.93147969915674,0.8508831908831908,0.1353203460025133,84.83520395013454,32.20409394251351,2.634298735474679,1.3807966228917683,8.045046798268475e-08,0.0024685190938875806
v621l,0.9883233990259918,0.8949021739130435,0.3055607304534961,0.3601817282764302,0.34144595840839587,40.59945504087194,1.7523809523809524,71.41902806962139,0.5947927742844176,0.07093088771747161,0.11925310929139486,0.3704850136239782,0.525024523160763,0.7056527786427518,0.01214704308400255,0,0,0,0,0.9765625,1.6983485291459697,0.430735714601089,0.10979378180474895,0.012054674522988824,0.2363867566593097,0.48465769855876717,0.0,1.0,1.0,0.14926950725231097,16301.004254361718,0.010327272727272727,-58.20111711477683,0.8950953678474114,0.3059542968760339,55.81807497601973,39.61743311892974,1.4089270955116022,9.9055956523352,-2.8204210005483984e-06,0.004052052657449168
v623l,0.9845496853355312,0.7511708428246013,0.2447358214348016,0.30773415556659145,0.32580580539379045,51.82648401826484,3.9909090909090907,86.60739195303307,0.5893353293401281,0.06934431166275055,0.11766528869123555,0.306054794520548,0.44531506849315067,0.6872769779746526,0.009659596624574442,0,0,0,0,0.9765625,1.8218418071352194,0.4606899448155015,0.09983106174870357,0.009966240889873466,-0.11984433248389313,1.5091543206137725,0.0,1.0,1.0,0.1256417594229134,18331.62095687862,0.01229090909090909,-66.32882551645513,0.7512237442922375,0.2450125338004438,50.75824785420993,34.83419609272096,1.4571384888273848,2.2416543243501557,1.0819461077660762e-07,0.004319278842693842
v627l,0.9864369022091815,1.1062147651006713,0.12068788097487901,0.15536484702221312,0.10909986449502487,34.68013468013468,7.095238095238095,58.78926868333879,0.7817521597253309,0.07006349284781234,0.08962366394028153,0.3608619528619529,0.7454006734006734,0.4841180934484877,0.01665443252644516,0,0,0,0,0.9765625,2.066321603627111,0.4766898893855341,0.13728035942756697,0.01884589708456198,0.8668439581043175,0.14515661543131442,0.0,1.0,1.0,0.1755577827188201,20301.52968747377,0.010315151515151515,-55.34324907110769,1.1062222222222222,0.12089081994892614,90.28117077228374,40.42913322439264,2.233072133181176,2.5106150339688313,-5.386885213390347e-07,0.006364176177561334
v628s,0.9627776289234287,0.6123926380368098,0.08091325120046856,0.07781377517224938,0.1321264270254095,9.631147540983607,3.05625,98.77780004007212,0.6810479032059329,0.07233710877289692,0.10621442108900214,0.1823688524590164,0.42913114754098364,0.4249723039309317,0.020081547662763828,0,0,0,0,1.953125,2.007960531102509,0.4445282630126581,0.13892178585215312,0.01929926258435149,0.4177535975329288,-0.2782512291896855,0.0,1.0,1.0,0.20013985312728877,16267.847940105179,0.013626666666666667,-46.48332820611535,0.6123852459016392,0.08099594674348809,45.94707843578663,21.160148550213133,2.1713967804402157,4.608961827766478,-1.5072817068702278e-06,0.0073964338209344385
v630s,0.9931306383893006,0.7897203166226914,0.05562592630190175,0.0711162696541643,0.07043750189914189,6.349206349206349,3.0813008130081303,76.5776601715981,0.8044611929511737,0.0481833131802953,0.059895136772893105,0.20087830687830688,0.5885820105820105,0.3412919580733896,0.04949488692671526,0,0,0,0,0.9765625,1.9684496108753893,0.3980498021156425,0.2114960339271157,0.04473057236689967,0.4999337578481216,-0.7952695269030259,0.0,1.0,1.0,0.31615483465850847,15238.066299840137,0.01072,-24.139729784455795,0.7897037037037037,0.05569851799570164,56.59610603207171,21.077445833610692,2.6851501115734546,6.889849058274919,-2.7779621570960114e-06,0.0098966403823798
v632s,0.9776579975175788,0.6672249443207126,0.14666965351417433,0.17120080106621666,0.21982039904622505,11.830357142857142,2.088372093023256,91.92747276223032,0.7287343956660197,0.07282463041683247,0.09993302203098992,0.22451785714285716,0.4427946428571429,0.5070473655556228,0.015535953005144147,0,0,0,0,0.9765625,2.1456232260167414,0.4980430304981279,0.12343048563095628,0.015235084783093704,0.7114599216052623,0.3258343118915641,0.0,1.0,1.0,0.15600295429981376,19746.14587581397,0.012946666666666667,-61.60016882673478,0.6673214285714285,0.14681902211601208,53.57154008979493,28.401258515362827,1.8862382475279522,2.0712219390259645,9.213485010391391e-07,0.006707335421989744
v633l,0.9899732091149107,0.7172549019607843,0.30516237035370586,0.37710184184996703,0.425458744888983,59.82532751091703,2.175355450236967,99.14342992527793,0.618260691435806,0.07942275911810051,0.12846160239243834,0.3324192139737991,0.38457641921397384,0.8643775264568286,0.008169470566746584,0,0,0,0,0.9765625,2.081142537490456,0.5000060266223902,0.09631497730897468,0.009276574854028306,-0.048897831388995235,3.3536500313605275,0.0,1.0,1.0,0.08652877245416607,21390.814624800943,0.015854545454545454,-77.33444652566384,0.7173973799126637,0.30548008488914213,47.727448892453374,40.91934087745268,1.1663787311548668,1.8695523725542613,7.837694861332293e-07,0.0044837955031168004
v634s,0.9839424411623682,1.4598634146341465,0.9201835982645906,1.1950358760715258,0.6303217061544049,80.88235294117648,3.727272727272727,65.75957657248256,0.7234047411369461,0.10930980700630896,0.15110463173701508,0.747470588235294,0.7084705882352942,1.0550481567585517,0.0167783781896855,0,0,0,0,0.9765625,1.8778243518377795,0.5126605001339791,0.12961189401867243,0.016799243071107577,-0.018870499030771412,0.8385723060000054,0.0,1.0,1.0,0.13253538554301086,20971.50236015469,0.01092,-49.46730763684171,1.4565686274509804,0.9212291395973177,89.82223410364874,95.78349267316761,0.9377631948549459,3.2209394615379616,-2.5647875080555484e-06,0.005650164909070135
v635l,0.9762427569074823,0.7118614718614719,0.1131651585264967,0.1512572330247362,0.1589707590587493,8.459869848156181,1.8934426229508197,85.64139941690964,0.7036613784975895,0.08438003524171182,0.11991568362310066,0.18589154013015183,0.5257440347071584,0.35357803010298383,0.018961392465347674,0,0,0,0,0.9765625,2.153990196939769,0.4330863600076569,0.13375854550216487,0.01789134849485471,0.8584357411869175,0.40560958003527325,0.0,1.0,1.0,0.168255367966628,16950.049356861757,0.011745454545454545,-52.11695561110875,0.7119219088937092,0.1132803826566528,55.172025989325185,20.92726881999526,2.636370109430938,2.637029999698446,-2.562203042392345e-07,0.007187337263472759
v636s,0.994847339344799,0.8257569060773482,0.21144858581049053,0.2787422483177423,0.2560663849787824,49.86149584487535,2.3506493506493507,78.68220684856351,0.5436443935423539,0.04322754076303516,0.07951436872431833,0.2398448753462604,0.5827257617728531,0.411591336920766,0.005719272355206361,0,0,0,0,0.9765625,1.7754830060368687,0.4425088529100793,0.07453316038454394,0.00555519199690815,0.1155995764087608,1.5664020400774028,0.0,1.0,1.0,0.11414834883234753,15102.695767552676,0.010666666666666666,-88.63335183369526,0.8241883656509696,0.20962757631349105,64.1375907724232,26.198208489015446,2.4481670492495855,1.6389063688869396,-8.63277946244732e-08,0.0029934505699497544
v638s,0.9489631423556544,0.7796666666666666,0.20783620687668666,0.2901335966696189,0.26657059454042753,73.62924281984334,9.365853658536585,90.98439504061564,0.6113570528725731,0.09951656432114067,0.16277977632472523,0.1976396866840731,0.5818903394255874,0.3396510876588413,0.02287086867041221,0,0,0,0,0.9765625,2.0217334097012447,0.3287625776318385,0.15015066061476132,0.022545220883049236,0.7921400375481464,0.17111333464713763,0.0,1.0,1.0,0.20753095576711744,9797.254000063493,0.01288,-41.41959456840573,0.7794882506527415,0.20807798609024744,45.91742046444052,17.384324033392993,2.6413118149417305,4.634978818697444,-1.692633523211293e-06,0.00733473436627885
v640s,0.9741091393408123,0.6009477911646586,0.14309959911266482,0.2034657461568284,0.23812318011075906,37.62575452716298,1.9761904761904763,103.25055467935523,0.7539925614389161,0.059311928171832305,0.07866381076577424,0.24671227364185114,0.35365794768611675,0.6976013836420737,0.01912115870230896,0,0,0,0,1.953125,2.162643343695301,0.4734379820567444,0.1372503294302696,0.01883765292871753,0.8941541533909472,-0.24094189479246886,0.0,1.0,1.0,0.19418557707769957,18223.588183700984,0.014213333333333333,-70.70622114199436,0.600989939637827,0.14324040203815644,41.85223161464868,28.17058765737027,1.4856712299911967,2.208685298287148,1.3144724805507398e-07,0.00841869333675519
v641l,0.9980474268446641,0.4981329305135952,0.006534627970373202,0.009570504360090194,0.013118241276752646,0.15128593040847202,3.8941176470588235,120.44977620358802,0.7264870439261221,0.021992433887128085,0.03027230020273361,0.13897730711043874,0.3591588502269288,0.38695219962595423,0.04171445328687755,0,0,0,0,1.953125,1.9119253371175053,0.3969209805605829,0.20535382028767485,0.04217019150674266,0.1293993563881503,-1.1730507140259394,0.0,1.0,1.0,0.3504951769253328,16476.607646063178,0.01606060606060606,-25.389580868409645,0.4981422087745839,0.00653521039056894,34.952130563583566,13.63876467890216,2.5627050093029933,11.135090998500337,3.546906081975537e-07,0.013135789482065332
v643l,0.9957192420408354,0.8439589743589744,0.07410926347145405,0.09390932562631195,0.08781145259785103,10.025706940874036,3.7864077669902914,71.2757941812702,0.7345788798791184,0.05456328014783858,0.07427831325182867,0.21994858611825197,0.6240925449871465,0.35242943996836545,0.02186504416863593,0,0,0,0,0.9765625,1.8436910604581291,0.46806634506636247,0.14255371313650267,0.020321561129004292,0.7218516039053677,-0.5958653832233098,0.0,1.0,1.0,0.21642349005422856,19751.13232230496,0.009648484848484849,-57.19397434001236,0.8439485861182519,0.07420417486509555,70.31479473507619,27.38773523811821,2.567382593831834,2.425298793884077,-1.033819399026852e-06,0.005952129528016641
v644s,0.9942994036018395,0.8845798816568047,0.1040550369732894,0.14045115944665953,0.11763215412314815,20.77151335311573,3.25,68.63151698395922,0.7112785909591213,0.06724628053020415,0.0945428154100999,0.2504451038575668,0.6351454005934718,0.3943114499822467,0.023394598502347586,0,0,0,0,0.9765625,1.7951508839577648,0.43477744044703176,0.14994669666660432,0.02248401184122665,0.7257578233849751,-0.5629876452841596,0.0,1.0,1.0,0.23958509659225335,15863.65759221742,0.009226666666666666,-53.71341721453853,0.8844272997032642,0.10417154405132802,67.54075937668881,27.56776362443565,2.4499905141589617,2.597064167983688,7.285981379686044e-07,0.005945708789823463
v647l,0.9970370368830206,0.9520346820809249,0.06703324134004043,0.05715577493740814,0.07041050352653273,3.4782608695652173,3.3592233009708736,63.751502713992544,0.7384959917133749,0.04812595791378036,0.06516752758823234,0.1729855072463768,0.7790608695652175,0.2220436348483495,0.026023549594774282,0,0,0,0,0.9765625,1.9090200584766892,0.4093732437523535,0.1612942606197074,0.02601583850885809,0.7779290090190062,-0.5851450474991635,0.0,1.0,1.0,0.23673421238742776,15972.18902475751,0.008618181818181818,-53.27821719601764,0.9520463768115941,0.06712996820943715,76.44275723956969,19.975557879475087,3.826814635186337,3.2049350239312684,2.88700595547783e-07,0.006790857108756311
v648s,0.9971737481689376,0.8502159090909093,0.07446017069298257,0.10243307870280777,0.08757795507802114,2.849002849002849,1.7959183673469388,70.77079351501624,0.8170231611845281,0.030849884229398432,0.037758885788099286,0.2341538461538462,0.6163418803418803,0.37990903039716006,0.07798228182903641,0,0,0,0,0.9765625,1.67348950990946,0.3323568240636301,0.26612923383397374,0.07082476910105788,0.5580699022634338,-1.1147876854952556,0.0,1.0,1.0,0.4740635419652978,13596.437070204049,0.009573333333333333,-28.501924587218955,0.8502564102564103,0.07456229203412101,44.68210033257671,25.085682516843615,1.7811793760204488,22.362900179865267,-3.237622293270027e-06,0.009851813324538043
v649l,0.9710339852921877,0.7465396825396826,0.2249207043720698,0.27284581060305174,0.30128432504338315,32.72727272727273,4.121495327102804,84.19799285592788,0.6733870124669602,0.06853137785701115,0.10177116069694564,0.3014636363636364,0.4439727272727273,0.6790138624403629,0.025328448191355254,0,0,0,0,0.9765625,1.6953565238886783,0.4701565824059367,0.15629515415538123,0.024428175212454384,-0.21015191682910708,-0.7012292166610385,0.0,1.0,1.0,0.24190055612682282,20251.719443346992,0.011515151515151515,-34.606668768622626,0.7467272727272726,0.22514168908775928,52.34624056241202,34.515798839008525,1.516587832905681,3.5609450588993816,-3.506723279618178e-07,0.0062885183132445075
v652s,0.9728183141115552,1.0171428571428571,0.2608930763337953,0.3364735814142933,0.2564960020135628,56.996587030716725,4.59375,72.43178170144463,0.7333201177676161,0.09607955622267711,0.13101993780719381,0.24999317406143343,0.766703071672355,0.32606257011093104,0.019486793428386582,0,0,0,0,0.9765625,1.991097241849641,0.44207536051403273,0.14322066202438877,0.0205121580307042,0.7991627450300707,0.3504819680154032,0.0,1.0,1.0,0.1873123871523451,16195.70868032372,0.011013333333333333,-45.7344748290794,1.0179385665529008,0.26098152154454596,83.31020970038676,28.103708916641374,2.964384876999594,3.197495227605532,4.325942038639996e-06,0.006445839931617121
v655l,0.9949044827257816,0.8940543478260871,0.05772495958731612,0.06597365505080753,0.06456538098346665,3.2697547683923704,4.27906976744186,67.29237839349324,0.8244530089316022,0.05373843023072412,0.06518070726718923,0.235858310626703,0.6582452316076294,0.3583137397754744,0.040271817962478834,0,0,0,0,0.9765625,1.7710520727743795,0.4456412183600305,0.1967135927560464,0.038696237574991674,0.6850820372787093,-0.6871976324978686,0.0,1.0,1.0,0.29899569463998954,19576.617478803342,0.009018181818181818,-30.17064976336993,0.894049046321526,0.05780346098003419,69.8927181302502,28.67066402098915,2.43777814419783,4.049399698229679,-1.0379433448885832e-06,0.007592514568213945
v663l,0.9873281568825716,0.800272506082725,0.207720202270825,0.2284298899753409,0.25956183761403984,30.73170731707317,3.7027027027027026,78.5244925969562,0.7120329274974716,0.06576345881224856,0.09236013711245408,0.25430243902439026,0.5461463414634147,0.4656305823508396,0.013429373469406243,0,0,0,0,0.9765625,1.9918697825328604,0.5461369558315745,0.11807215845754576,0.013941034602823796,-0.1300883489772601,0.6591450680812767,0.0,1.0,1.0,0.1629655936739589,25757.045253043747,0.01166060606060606,-53.80964051277569,0.8004682926829269,0.20793548535018444,74.1865284206414,34.00960330514098,2.1813405982659324,2.16618813803622,-1.4632597810680457e-09,0.005317150097985525
v666s,0.9961203138549097,0.950247619047619,0.06224724602091412,0.07368170485658736,0.06550634252922528,15.92356687898089,3.088235294117647,63.74278383579218,0.729984432576013,0.05496276578289881,0.07529306561914327,0.21014012738853505,0.740203821656051,0.2838949506075104,0.03343039680043207,0,0,0,0,0.9765625,1.8253380448087884,0.39224413751284604,0.18249301708505303,0.033303701284805455,0.7529675848419604,-0.7443527597247956,0.0,1.0,1.0,0.2833376341339087,14036.937352350144,0.00868,-44.407731797751474,0.950127388535032,0.06230975898809731,69.1215216673379,23.13137781965371,2.988214632347131,3.8636388688479135,-1.573271691742933e-06,0.007286690389314363
v671l,0.9945643301004791,0.8072156862745099,0.08733085920582179,0.0994969163523994,0.10818776281327513,4.422604422604422,3.4871794871794872,74.57980645630714,0.8823643578638884,0.031906502583740746,0.036160235054125536,0.20763636363636365,0.5997149877149877,0.34622507005784897,0.04120261714940813,0,0,0,0,0.9765625,1.8641249075727715,0.5754103534795869,0.19404312161978393,0.037652733047950256,-0.003949638088979098,-1.0227114985674108,0.0,1.0,1.0,0.3188335369559589,30421.85915500491,0.01006060606060606,-24.83828242823388,0.8072825552825552,0.08742764654950697,84.06607965169921,30.911289218881414,2.719591507690256,3.530127845766204,-1.5550624067760772e-06,0.008319728536697355
v682s,0.9826624917317346,0.6359483870967743,0.18277817074721922,0.24727563846709677,0.2874103849553522,68.31896551724138,9.6875,105.15580889603285,0.7389950314283928,0.06634702939860065,0.08978007507081534,0.20435344827586208,0.43186206896551727,0.47319147237304376,0.020859407926276437,0,0,0,0,1.953125,2.020277809193617,0.5448435898606618,0.14406754849198503,0.020755458528490454,-0.23506260478732652,-0.45332239472145064,0.0,1.0,1.0,0.21752454891309342,23820.749695555765,0.014733333333333333,-39.39138959758393,0.636094827586207,0.1829477727643959,58.50558918191277,27.094369459804653,2.159326470707935,2.6594403288689623,-2.624106749205852e-06,0.007680286510100357
v686s,0.9836868458178938,1.0442797202797203,0.3399937968499208,0.41879385709062417,0.3255773240131966,72.63157894736842,7.333333333333333,70.90209902259254,0.6994485420466012,0.09323020559992747,0.1332910142712342,0.48564210526315793,0.5562526315789474,0.873060328514117,0.01484384194159859,0,0,0,0,0.9765625,1.972462781349946,0.5192505889666409,0.12689656685608952,0.016102738679861995,-0.18222973243828847,1.0385810358454073,0.0,1.0,1.0,0.13832731067197335,21429.293461654903,0.01196,-49.03475153049179,1.0409122807017543,0.3357949395511072,71.53239456427123,62.55655640604808,1.1434835718872947,2.8943229785147313,-2.1631443890238233e-06,0.005537939521903207
v687l,0.98957661890829,0.7970460048426151,0.19693218634633516,0.24729134580235085,0.24707756534733705,41.019417475728154,2.281767955801105,76.00704781578467,0.5113935916791355,0.06316138019592014,0.12350835290785106,0.26260194174757284,0.5343106796116506,0.49147799542101245,0.011117453082204742,0,0,0,0,0.9765625,1.866281788117179,0.35594557272730154,0.10282050429241084,0.010572056102945676,0.27978330724861317,0.03076178394114759,0.0,1.0,1.0,0.158159296913284,11324.71781488677,0.01056969696969697,-64.7058928465928,0.797019417475728,0.19717029653716575,45.639498730129425,24.55438489798695,1.8587107320975993,2.809063109849318,5.42920320364808e-07,0.004501327772994479
v692s,0.9933292656232702,1.0330620689655172,0.29368907369786923,0.36952654642408406,0.2842898626526499,50.51903114186851,3.4523809523809526,62.485813851022066,0.669770458209212,0.07998651349499102,0.11942377050915873,0.37799307958477507,0.651515570934256,0.580175050985724,0.006911127997479059,0,0,0,0,0.9765625,1.7083420743849465,0.5654371954140938,0.09072907637120416,0.008231765299171795,-0.2821056048288582,4.294059756798657,0.0,1.0,1.0,0.0917529256060331,24596.32404426957,0.00908,-80.5921648286211,1.0310449826989618,0.29218456753560507,91.53405547351743,53.12049348445227,1.7231401568235813,1.6648003813475454,3.5827196384215716e-06,0.0030776433456106683
v696s,0.9648829260508902,1.2134898785425101,0.3082821918576946,0.4455923982361612,0.25404595234693184,46.34146341463415,2.7752808988764044,58.65239614055222,0.7467611226862666,0.08745603990203488,0.11711380955055073,0.24362601626016267,0.9697235772357723,0.2512324356953621,0.03318184736016722,0,0,0,0,0.9765625,1.7141410972292326,0.34881713289645533,0.1947273662118416,0.03791874715180068,0.7979222973135341,-0.2712985831037882,0.0,1.0,1.0,0.28654541916170506,11969.410451542803,0.00784,-28.973589924523594,1.2134634146341463,0.3089078661991669,78.73831515614894,26.192129165573387,3.006182302252121,6.683202485699381,-3.2972168576837936e-06,0.006698614264219507
